"species","tree","branch","type","kstem","plc","treatment"
"quag",70,4,"knative",0.339270844863825,10.9872498757437,"burned"
"quag",76,3,"knative",0.262102916234193,24.7685676976228,"burned"
"quag",66,3,"knative",0.280743506162463,38.7010752881877,"burned"
"quag",65,3,"knative",0.112945597872446,25.4915861189322,"burned"
"quag",70,4,"kmax",0.381148593196169,0,"burned"
"quag",76,3,"kmax",0.348395488711054,0,"burned"
"quag",66,3,"kmax",0.457990914983152,0,"burned"
"quag",79,3,"knative",0.203370938430843,-5.50112564053389,"burned"
"quag",72,3,"knative",0.441641679841126,23.1247057731053,"burned"
"quag",65,3,"kmax",0.151587709346132,0,"burned"
"quag",103,1,"knative",0.162942817357079,20.0427707890735,"unburned"
"quag",79,3,"kmax",0.192766605281325,0,"burned"
"quag",72,3,"kmax",0.574491043296218,0,"burned"
"quag",134,2,"kmax",0.0843418581371952,0,"unburned"
"quag",101,1,"knative",0.0327212778474742,99.7915542293496,"unburned"
"quag",121,2,"knative",0.228959973674192,26.592242126659,"unburned"
"quag",101,2,"kmax",0.221815399154925,0,"unburned"
"quag",103,1,"kmax",0.203787473584456,0,"unburned"
"quag",101,1,"kmax",15.6977413095855,0,"unburned"
"quag",121,2,"kmax",0.311901603191918,0,"unburned"
"quag",66,1,"knative",0.523700350410104,0.83932453982879,"burned"
"quag",79,1,"knative",0.662600325991584,19.950603773251,"burned"
"quag",66,1,"kmax",0.528133101130854,0,"burned"
"quag",79,1,"kmax",0.827739317501776,0,"burned"
"quag",86,1,"kmax",0.783449066051108,0,"burned"
"quag",77,2,"knative",1.34195207977722,35.7597789232477,"burned"
"quag",65,1,"knative",0.499171914680979,54.5542263302821,"burned"
"quag",68,2,"knative",0.396383678007382,59.5887830339731,"burned"
"quag",68,1,"knative",0.776050760552993,25.6299815383826,"burned"
"quag",79,2,"kmax",0.544574531414261,0,"burned"
"quag",77,2,"kmax",2.08895931129174,0,"burned"
"quag",65,1,"kmax",1.09839017882887,0,"burned"
"quag",68,2,"kmax",0.980875380072359,0,"burned"
"quag",68,1,"kmax",1.04349948622578,0,"burned"
"quag",77,1,"knative",0.608069536452629,3.48684389672425,"burned"
"quag",66,2,"knative",0.832197762373114,61.8910162910301,"burned"
"quag",86,2,"knative",0.983116365522087,11.7621177197514,"burned"
"quag",77,1,"kmax",0.630037977207952,0,"burned"
"quag",65,2,"kmax",0.447533600500746,0,"burned"
"quag",66,2,"kmax",2.18373118718785,0,"burned"
"quag",73,1,"knative",1.11765489132165,7.21562797191823,"burned"
"quag",70,2,"knative",0.2407413077977,58.1265354219781,"burned"
"quag",70,1,"knative",0.363646341342738,0.0547451029614954,"burned"
"quag",86,2,"kmax",1.11416586631086,0,"burned"
"quag",73,1,"kmax",1.20457235080858,0,"burned"
"quag",70,2,"kmax",0.574925696318088,0,"burned"
"quag",70,1,"kmax",0.363845528952183,0,"burned"
"quag",76,1,"kmax",1.55672870940889,0,"burned"
"quag",73,2,"knative",0.272499285181745,41.9918110042159,"burned"
"quag",78,2,"knative",0.418919898196768,21.0485622121433,"burned"
"quag",74,1,"knative",0.527062969511024,56.8187046526285,"burned"
"quag",73,2,"kmax",0.46976002853933,0,"burned"
"quag",78,2,"kmax",0.530604520873212,0,"burned"
"quag",72,2,"kmax",0.682388983368352,0,"burned"
"quag",74,2,"kmax",0.353951258847411,0,"burned"
"quag",74,1,"kmax",1.22058165525391,0,"burned"
"quag",76,2,"knative",0.417909080320734,49.0279219118349,"burned"
"quag",78,1,"knative",0.413369358020195,18.8020376221341,"burned"
"quag",76,2,"kmax",0.819878443248647,0,"burned"
"quag",78,1,"kmax",0.50908833906019,0,"burned"
"quag",72,1,"kmax",0.463461013422119,0,"burned"
"quag",70,3,"knative",0.183137094635829,34.7979162581509,"burned"
"quag",78,3,"knative",0.86320463749883,-4.59870821354729,"burned"
"quag",73,3,"knative",0.490613476386654,12.702587090375,"burned"
"quag",70,3,"kmax",0.280876137886808,0,"burned"
"quag",78,3,"kmax",0.825253630987989,0,"burned"
"quag",86,3,"kmax",0.858604414915665,15.8287073790046,"burned"
"quag",86,3,"kmax",1.02006799251827,0,"burned"
"quag",68,3,"knative",0.19598292365794,30.3011380879439,"burned"
"quag",73,3,"kmax",0.562002309157276,0,"burned"
"quag",134,1,"knative",0.278483918884214,57.1524942360334,"unburned"
"quag",103,2,"knative",0.0519579017910958,83.7720953240109,"unburned"
"quag",77,3,"kmax",0.550986073473488,0,"burned"
"quag",68,3,"kmax",0.281185256518572,0,"burned"
"quag",132,2,"kmax",0.327919612202924,0,"unburned"
"quag",121,1,"knative",0.381853178709948,74.4859532722842,"unburned"
"quag",134,1,"kmax",0.649941960258537,0,"unburned"
"quag",103,2,"kmax",0.320176281710435,0,"unburned"
"quag",132,1,"kmax",0.901332335231252,0,"unburned"
"quag",121,1,"kmax",1.49663901922364,0,"unburned"
